f,k0,x,y,Re_U,Im_U
1400,25.8719,-1,0.56,0.925754,-0.761498
1400,25.8719,-1,0.54,0.927517,-0.813625
1400,25.8719,-1,0.52,0.92927,-0.87862
1400,25.8719,-1,0.5,0.938136,-0.932298
1400,25.8719,-1,0.48,0.950583,-0.979418
1400,25.8719,-1,0.46,0.96987,-0.997612
1400,25.8719,-1,0.44,0.992271,-0.998383
1400,25.8719,-1,0.42,1.01754,-0.967876
1400,25.8719,-1,0.4,1.04029,-0.926937
1400,25.8719,-1,0.38,1.05968,-0.869693
1400,25.8719,-1,0.36,1.06804,-0.82185
1400,25.8719,-1,0.34,1.06885,-0.779134
1400,25.8719,-1,0.32,1.05371,-0.764701
1400,25.8719,-1,0.3,1.03143,-0.769134
1400,25.8719,-1,0.28,0.995825,-0.807647
1400,25.8719,-1,0.26,0.958839,-0.859144
1400,25.8719,-1,0.24,0.917886,-0.934791
1400,25.8719,-1,0.22,0.88265,-1.0005
1400,25.8719,-1,0.2,0.854622,-1.06908
1400,25.8719,-1,0.18,0.838579,-1.10568
1400,25.8719,-1,0.16,0.834856,-1.12732
1400,25.8719,-1,0.14,0.84389,-1.10945
1400,25.8719,-1,0.12,0.863633,-1.07297
1400,25.8719,-1,0.1,0.891771,-1.00505
1400,25.8719,-1,0.08,0.92207,-0.933554
1400,25.8719,-1,0.06,0.953861,-0.853512
1400,25.8719,-1,0.02,0.996026,-0.745079
1400,25.8719,-1,0.04,0.977766,-0.790017
1400,25.8719,-1,0,0.998664,-0.736194
